case.nr,independent.effect.id,study,year,journal,taxon.for.plot,species.english,species.latin,sample.size.control,mean.control,sd.control,sample.size.noise.1,mean.noise,sd.noise
207,46.1,Nedelec.et.al.2015,2015,Proc.R.Soc.Lond,fish,Atlantic.cod,Gadus.morhua,52,3.54,35.98,52,9.98,88.88
208,46.1,Nedelec.et.al.2015,2015,Proc.R.Soc.Lond,fish,Atlantic.cod,Gadus.morhua,17,8.67,13.75,17,6.41,8.02
209,46.1,Nedelec.et.al.2015,2015,Proc.R.Soc.Lond,fish,Atlantic.cod,Gadus.morhua,19,0.50,0.05,19,0.54,0.35
210,46.1,Nedelec.et.al.2015,2015,Proc.R.Soc.Lond,fish,Atlantic.cod,Gadus.morhua,19,0.53,0.20,19,0.52,0.03
211,46.1,Nedelec.et.al.2015,2015,Proc.R.Soc.Lond,fish,Atlantic.cod,Gadus.morhua,19,0.57,0.01,19,0.54,0.10
212,47.1,Wysocki.et.al.2006,2006,Biological.Conservation,fish,European.perch,Perca.fluviatilis,7,0.14,0.05,7,0.28,0.12
213,47.2,Wysocki.et.al.2006,2006,Biological.Conservation,fish,common.carp,Cyprinus.carpio,6,0.22,0.13,6,0.35,0.11
214,47.3,Wysocki.et.al.2006,2006,Biological.Conservation,fish,gudgeon,Gobio.gobio,7,0.35,0.25,7,0.86,0.88
224,51.1,Magnhagen.et.al.2017,2017,MEPS,fish,common.roach,Rutilus.rutilus,36,1.24,1.77,36,0.03,0.12
225,51.2,Magnhagen.et.al.2017,2017,MEPS,fish,Eurasian.perch,Perca.fluviatilis,36,0.00,0.00,36,0.00,0.00
226,51.1,Magnhagen.et.al.2017,2017,MEPS,fish,common.roach,Rutilus.rutilus,36,94.71,247.42,36,245.62,239.28
227,51.2,Magnhagen.et.al.2017,2017,MEPS,fish,Eurasian.perch,Perca.fluviatilis,36,300.00,0.00,36,298.19,10.86
228,51.1,Magnhagen.et.al.2017,2017,MEPS,fish,common.roach,Rutilus.rutilus,36,68.94,128.57,36,4.19,27.90
229,51.2,Magnhagen.et.al.2017,2017,MEPS,fish,Eurasian.perch,Perca.fluviatilis,36,0.00,0.00,36,0.00,0.00
249,97.1,Codarin.et.al.2009,2009,Mar.Poll.Bulletin,fish,brown.meagre,Sciena.umbra,7,97.937,7.257295846,7,120.62,4.76235236
250,59.1,Nedelec.et.al.2016,2016,Environmental.Pollution,fish,domino.damsel,Dascyllus.trimaculatus,40,-0.857,17.53,40,3.08,3.08
285,97.2,Codarin.et.al.2009,2009,Mar.Poll.Bulletin,fish,damselfish,Chromis.chromis,7,100.46,4.312574637,7,118.78,9.074926997
286,71.1,Bruintjes.et.al.2016,2016,Roy.Soc.Op.Science,fish,European.eel,Anguilla.anguilla,38,0.44,0.05,16,0.46,0.04
287,71.1,Bruintjes.et.al.2016,2016,Roy.Soc.Op.Science,fish,European.eel,Anguilla.anguilla,78,104.58,15.54,78,112.21,16.87
288,71.2,Bruintjes.et.al.2016,2016,Roy.Soc.Op.Science,fish,European.seabass,Dicentrarchus.labrax,20,127.96,21.60,18,134.99,16.04
289,71.2,Bruintjes.et.al.2016,2016,Roy.Soc.Op.Science,fish,European.seabass,Dicentrarchus.labrax,18,118.1,18.96,18,127.76,22.06
313,75.1,Sabet.et.al.2016,2016,Animal.Behaviour,fish,zebra.fish,Danio.rerio,28,0.138,2.76,28,2.66,2.84
314,75.2,Sabet.et.al.2016,2016,Animal.Behaviour,fish,Lake.Victorica.Cichlid,Haplochromis.piceatus,30,0.107,3.25,30,0.04,4.39
315,75.1,Sabet.et.al.2016,2016,Animal.Behaviour,fish,zebra.fish,Danio.rerio,28,7.281,5.68,28,6.53,4.88
316,75.2,Sabet.et.al.2016,2016,Animal.Behaviour,fish,Lake.Victorica.Cichlid,Haplochromis.piceatus,30,2.024,2.56,30,0.88,0.99
317,75.1,Sabet.et.al.2016,2016,Animal.Behaviour,fish,zebra.fish,Danio.rerio,28,43.318,47.96,28,41.32,49.58
318,75.2,Sabet.et.al.2016,2016,Animal.Behaviour,fish,Lake.Victorica.Cichlid,Haplochromis.piceatus,30,57.296,37.86,30,76.65,32.81
336,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,114.4,64.38,10,119.25,70.55
337,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,75.97,83.20,10,69.67,53.32
338,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,42.45,32.00,10,33.30,45.32
339,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,0.58,0.44,10,0.57,0.32
340,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,27.8,13.34,10,27.75,8.57
341,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,155.3,90.41,10,134.15,95.44
342,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,1.43,0.32,10,1.43,0.60
343,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,215.4,127.12,10,198.95,111.03
344,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,182.7,192.65,10,200.65,247.89
345,79.1,Celi.et.al.2016,2016,Fish.Phys.Biochem,fish,gilthead.sea.bream,Sparus.aurata,10,323.6,66.76,10,311.90,68.43
359,84.1,Nichols.et.at.al.2015,2015,Plos.One,fish,giant.kelpfish,Heterostichus.rostratus,6,2400,1560.32,6,1803.00,1327.62
360,85.1,Crovo.et.al.2015,2015,Plos.One,fish,blacktail.shiner,Cyprinella.venusta,6,5.708,2.72,6,8.06,6.01
364,89.1,Wei.et.al.2018,2018,Gen.Comp.Endocrin.,fish,milkfish,Chanos.chanos,40,94.4,6.9,40,95.6,1.9
365,90.1,Ferrari.et.al.2018,2018,Proc.R.Soc.Lond,fish,Ambon.damselﬁsh ,Pomacentrus.amboinensis,32,1.01,0.622253967,32,2.46,0.45254834
366,90.1,Ferrari.et.al.2018,2018,Proc.R.Soc.Lond,fish,Ambon.damselﬁsh ,Pomacentrus.amboinensis,32,3.19,#REF!,32,5.20,#REF!
391,93.1,Nedelec.et.al.2017,2017,Proc.R.Soc.Lond,fish,spiny.chromis.damselfish,Acanthochromis.polyacanthus,19,0.6634,0.4098,17,1.1958,0.7162
392,93.1,Nedelec.et.al.2017,2017,Proc.R.Soc.Lond,fish,spiny.chromis.damselfish,Acanthochromis.polyacanthus,19,74.774,15.4815,17,50.916,22.1904
393,93.1,Nedelec.et.al.2017,2017,Proc.R.Soc.Lond,fish,spiny.chromis.damselfish,Acanthochromis.polyacanthus,19,0.0025,0.004,17,0,0.00104
394,94.1,Poulton.et.al.2018,2018,ICES.J.Mar.Sci,fish,European.seabass,Dicentrarchus.labrax,23,-2.8567,3.453957863,23,6.1422,7.501160086
498,104.1,Picciulin.et.al.2010,2010,J.Exp.Mari.Biol.Ecol.,fish,red-mouthed.goby,Gobius.cruentatus,10,6.3354,13.35714461,10,60,51.45974436
499,104.2,Picciulin.et.al.2010,2010,J.Exp.Mari.Biol.Ecol.,fish,red-mouthed.goby,Gobius.cruentatus,10,21.863,57.74635235,10,42.857,75.8156069
500,104.1,Picciulin.et.al.2010,2010,J.Exp.Mari.Biol.Ecol.,fish,red-mouthed.goby,Gobius.cruentatus,10,259.56,64.32072761,10,212.59,76.55874215
501,104.2,Picciulin.et.al.2010,2010,J.Exp.Mari.Biol.Ecol.,fish,red-mouthed.goby,Gobius.cruentatus,10,293.95,105.6516966,10,237.77,102.8372695
502,104.3,Picciulin.et.al.2010,2010,J.Exp.Mari.Biol.Ecol.,fish,damselfish,Chromis.chromis,10,247.07,25.58282627,10,223.81,30.6740933
503,104.3,Picciulin.et.al.2010,2010,J.Exp.Mari.Biol.Ecol.,fish,damselfish,Chromis.chromis,10,209.24,95.53240811,10,156.93,90.4095183
511,108.1,Vasconcelos.et.al.2007,2007,J.Exp.Biol,fish,Lusitanian.toadfish,Halobatrachus.didactylus,9,76.77,7.59,6,112.65,5.094938665
512,108.1,Vasconcelos.et.al.2007,2007,J.Exp.Biol,fish,Lusitanian.toadfish,Halobatrachus.didactylus,9,92.59,3.48,6,114.73,2.449489743
513,108.1,Vasconcelos.et.al.2007,2007,J.Exp.Biol,fish,Lusitanian.toadfish,Halobatrachus.didactylus,9,98.29,2.31,6,114.44,5.168423357
14,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,38.8,4.7,15,98.9,4.6
19,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,4.5,0.2,15,2.5,0.3
20,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,0.9,0.008,15,1.7,0.2
57,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,0.21,0.001,15,0.2,0.001
58,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,0.2,0.002,15,0.19,0.002
68,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,1.4,0.5,15,0.1,0.3
69,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,0.87,0.06,15,0.9,0.06
78,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,4.7,0.3,15,2.4,0.5
85,25.1,Archana.and.Namasivayam.2000,2000,Indian.J.Physiol.Pharmacol.,mammalia,brown.rat,Rattus.norvegicus,15,4.2,0.3,15,7.4,0.7
127,26.1,Shannon.et.al.2016,2016,Behavioral.Ecology,mammalia,black.tailed.prairie.dog,Cynomys.ludovicianus,31,36.82,8.24,31,40.71,7.56
128,26.1,Shannon.et.al.2016,2016,Behavioral.Ecology,mammalia,black.tailed.prairie.dog,Cynomys.ludovicianus,31,31.35,7.91,31,36.87,8.46
129,26.1,Shannon.et.al.2016,2016,Behavioral.Ecology,mammalia,black.tailed.prairie.dog,Cynomys.ludovicianus,31,5.44,2.90,31,3.75,2.22
132,27.1,Shannon.et.al.2014,2014,Animal.Behaviour,mammalia,black.tailed.prairie.dog,Cynomys.ludovicianus,20,19.00,1.79,20,15.00,1.12
190,37.1,Kern.and.Radford.2016,2016,Environmental.Pollution,mammalia,dwarf.mongoose,Helogale.parvula,8,5.1,2.38,8,7.43,3.14
191,37.1,Kern.and.Radford.2016,2016,Environmental.Pollution,mammalia,dwarf.mongoose,Helogale.parvula,8,11.69,6.96,8,31.78,22.15
233,53.1,Schaub.et.al.2008,2008,J.Exp.Biol,mammalia,greater.mouse.eared.bat,Myotis.myotis,7,48.59,4.93,7,38.50,6.11
234,53.1,Schaub.et.al.2008,2008,J.Exp.Biol,mammalia,greater.mouse.eared.bat,Myotis.myotis,7,48.41,6.08,7,40.82,4.73
235,53.1,Schaub.et.al.2008,2008,J.Exp.Biol,mammalia,greater.mouse.eared.bat,Myotis.myotis,7,46.32,4.53,7,35.21,7.25
236,53.1,Schaub.et.al.2008,2008,J.Exp.Biol,mammalia,greater.mouse.eared.bat,Myotis.myotis,7,46.228,7.19,7,29.83,6.03
241,56.1,Siemers.and.Schaub.2011,2011,Proc.R.Soc.Lond,mammalia,greater.mouse.eared.bat,Myotis.myotis,8,99.192,0.57,8,54.55,14.29
242,56.1,Siemers.and.Schaub.2011,2011,Proc.R.Soc.Lond,mammalia,greater.mouse.eared.bat,Myotis.myotis,8,5.1841,0.82,8,24.66,2.88
251,60.1,Shier.et.al.2012,2012,Biological.Conservation,mammalia,Stephens.kangaroo.rat,Dipodomys.stephensi,20,0.046225,0.06,13,0.11,0.07
252,60.1,Shier.et.al.2012,2012,Biological.Conservation,mammalia,Stephens.kangaroo.rat,Dipodomys.stephensi,20,0.23761,0.09,13,0.26,0.15
253,60.1,Shier.et.al.2012,2012,Biological.Conservation,mammalia,Stephens.kangaroo.rat,Dipodomys.stephensi,20,0.004629,0.04,13,0.03,0.01
259,64.1,Luo.et.al.2014,2014,J.Exp.Biol,mammalia,greater.mouse.eared.bat,Myotis.myotis,8,0.86982,2.01,15,1.10,2.41
260,64.1,Luo.et.al.2014,2014,J.Exp.Biol,mammalia,greater.mouse.eared.bat,Myotis.myotis,8,0.72498,16.95,15,10.63,22.84
355,83.1,Bunkley.and.Barber.2015,2015,Ethology,mammalia,pallid.bat,Antrozous.pallidus,6,3.8209,2.41,6,6.73,2.41
356,83.1,Bunkley.and.Barber.2015,2015,Ethology,mammalia,pallid.bat,Antrozous.pallidus,6,3.8209,2.41,6,8.61,2.60
357,83.1,Bunkley.and.Barber.2015,2015,Ethology,mammalia,pallid.bat,Antrozous.pallidus,6,5.264,1.20,6,13.69,3.71
358,83.1,Bunkley.and.Barber.2015,2015,Ethology,mammalia,pallid.bat,Antrozous.pallidus,6,5.264,1.20,6,12.02,3.08
408,39.1,Morris-Drake.et.al.2017,2017,Environmental.Pollution,mammalia,dwarf.mongoose,Helogale.parvula,14,0.0274,0.075581479,14,0.1896,0.136570495
409,39.1,Morris-Drake.et.al.2017,2017,Environmental.Pollution,mammalia,dwarf.mongoose,Helogale.parvula,14,0.9733,1.99580005,14,2.8488,1.99580005
483,100.1,Dunlop.et.al.2017,2017,Proc.R.Soc.Lond,mammalia,humpback.whale,Megaptera.novaeangliae,34,250.99,94.82760448,34,213.28,75.65485155
484,100.1,Dunlop.et.al.2017,2017,Proc.R.Soc.Lond,mammalia,humpback.whale,Megaptera.novaeangliae,34,4.2112,2.798273814,34,3.6997,2.393022658
485,100.1,Dunlop.et.al.2017,2017,Proc.R.Soc.Lond,mammalia,humpback.whale,Megaptera.novaeangliae,34,15.363,13.68757648,34,31.768,2.587193356
486,100.1,Dunlop.et.al.2017,2017,Proc.R.Soc.Lond,mammalia,humpback.whale,Megaptera.novaeangliae,34,4,1.571441536,34,2.9689,1.560362727
504,105.1,Shankar.et.al.1999,1999,Indian.J.Physiol.Pharmacol,mammalia,laboratory.rat,Rattus.norvegicus,10,0.82,0.32,10,9.04,1.06
506,107.1,Uran.et.al.2012,2012,Brain.Research,mammalia,laboratory.rat,Rattus.norvegicus,7,227.75,46.59168059,7,212.77,35.58535513
507,107.1,Uran.et.al.2012,2012,Brain.Research,mammalia,laboratory.rat,Rattus.norvegicus,7,68.083,6.78106061,7,54.331,15.69988828
508,107.1,Uran.et.al.2012,2012,Brain.Research,mammalia,laboratory.rat,Rattus.norvegicus,4,30.133,1.796,4,36.369,2.148
509,107.1,Uran.et.al.2012,2012,Brain.Research,mammalia,laboratory.rat,Rattus.norvegicus,4,20.364,0.862,4,22.697,41.26
510,107.1,Uran.et.al.2012,2012,Brain.Research,mammalia,laboratory.rat,Rattus.norvegicus,4,71.977,2.156,4,83.086,4.08
517,110.1,Zheng.et.al.2014,2014,Anatomical.Record,mammalia,laboratory.rat,Rattus.norvegicus,8,14.62,0.056568542,8,14.33,0.056568542
518,110.1,Zheng.et.al.2014,2014,Anatomical.Record,mammalia,laboratory.rat,Rattus.norvegicus,8,9.98,0.282842712,8,9.54,0.282842712
519,110.1,Zheng.et.al.2014,2014,Anatomical.Record,mammalia,laboratory.rat,Rattus.norvegicus,8,504.9,37.16553242,8,299.7,13.85929291
520,110.1,Zheng.et.al.2014,2014,Anatomical.Record,mammalia,laboratory.rat,Rattus.norvegicus,8,632.51,103.3507271,8,758.97,148.2378656
521,110.1,Zheng.et.al.2014,2014,Anatomical.Record,mammalia,laboratory.rat,Rattus.norvegicus,8,12.51,0.650538239,8,11.78,0.509116882
522,110.1,Zheng.et.al.2014,2014,Anatomical.Record,mammalia,laboratory.rat,Rattus.norvegicus,4,1.0566,0.1578,4,0.17928,0.09084
523,110.1,Zheng.et.al.2014,2014,Anatomical.Record,mammalia,laboratory.rat,Rattus.norvegicus,8,0.41949,0.063922453,8,0.15325,0.035949309
524,110.1,Zheng.et.al.2014,2014,Anatomical.Record,mammalia,laboratory.rat,Rattus.norvegicus,8,0.82616,0.187298444,8,0.35596,0.304395327
40,10.1,Kunc.et.al.2014,2014,American.Naturalist,mollusca,common.cuttlefish,Sepia.officinalis,30,0.20,0.60,30,2.04,2.36
41,10.1,Kunc.et.al.2014,2014,American.Naturalist,mollusca,common.cuttlefish,Sepia.officinalis,30,7.04,16.16,30,40.84,50.20
42,10.1,Kunc.et.al.2014,2014,American.Naturalist,mollusca,common.cuttlefish,Sepia.officinalis,30,0.10,0.33,30,3.06,2.36
93,21.1,Nedelec.et.al.2014,2014,Scientific.Reports,mollusca,sea.hare,Stylocheilus.striatus,13,45.02,29.08,13,56.09,30.12
94,21.1,Nedelec.et.al.2014,2014,Scientific.Reports,mollusca,sea.hare,Stylocheilus.striatus,13,79.28,34.19,13,75.87,40.24
95,21.1,Nedelec.et.al.2014,2014,Scientific.Reports,mollusca,sea.hare,Stylocheilus.striatus,11,14.65,22.41,11,46.40,43.47
118,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,323,230,14,132.56,53.179
119,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,42.848,22.382,14,31.321,13.109
120,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.082320515,0.16551614,14,0.941970484,0.156028997
121,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.264149539,0.196909595,14,1.179151139,0.236586873
122,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.383350985,0.370936383,14,1.377215047,0.208547391
123,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,6.291968414,1.981693079,14,4.572574736,0.726812412
124,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.400753994,0.247262697,14,1.294237196,0.118828244
125,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,2.06797149,0.317233645,14,1.480689236,0.231750895
126,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,2.212043731,0.285072113,14,1.638660675,0.201065959
133,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.381719786,0.225408148,14,1.681342091,0.236107686
134,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.193711112,0.096380591,14,1.397460011,0.109366004
135,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.201509717,0.085188812,14,1.19715197,0.081045837
136,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.168039168,0.150810167,14,1.280400435,0.074310725
173,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.530536647,0.328120306,14,0.972750402,0.219977464
178,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,0.569718517,0.166652904,14,0.804859016,0.158889054
179,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,0.915375732,0.102026273,14,1.026264534,0.131056972
180,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,26.98414916,4.230020969,14,20.20153566,1.872721503
181,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,2.497944541,1.148829248,14,0.482130748,0.127328541
192,38.1,Sole.et.al.2017,2017,Scientific.Reports,mollusca,common.cuttlefish,Sepia.officinalis,9,94.23,14.04,9,34.955,4.87
193,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,11.52049607,6.174218185,14,8.644035077,4.479486486
201,42.1,deSoto.et.al.2013,2013,Scientific.Reports,mollusca,New.Zealand.scallop,Pecten.novaezelandiae,800,41.39,39.15,800,16.77,90.31
247,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.234254841,0.093599955,14,1.160631643,0.130178906
248,81.1,Charifi.et.al.2018,2018,Plos.One,mollusca,Pacific.oyster,Magallana.gigas,14,1.187033274,0.262902947,14,1.174759483,0.125818468
361,86.1,Peng.et.al.2016,2016,Scientific.Reports,mollusca,razor.clam,Sinonovacula.constricta,40,8.63,2.37,40,10.40,2.28
230,52.1,Mancera.et.al.2017,2017,Animal.Welfare,reptilia,Common.blue-tongued.skink,Tiliqua.scincoides,9,1.86,1.56,9,15.16,1.17
231,52.1,Mancera.et.al.2017,2017,Animal.Welfare,reptilia,Common.blue-tongued.skink,Tiliqua.scincoides,9,24.31,17.70,9,3.22,3.51
232,52.1,Mancera.et.al.2017,2017,Animal.Welfare,reptilia,Common.blue-tongued.skink,Tiliqua.scincoides,9,98.28,28.50,9,64.20,48.30
